file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
Empty_548_S1364_trimmed_R2_001.fastq.gz	FASTQ	DNA	297150	87086191	0	293.1	301
Empty_549_S1365_trimmed_R1_001.fastq.gz	FASTQ	DNA	416956	124543790	0	298.7	301
Empty_549_S1365_trimmed_R2_001.fastq.gz	FASTQ	DNA	416956	121574297	0	291.6	301
Empty_54_S54_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1504	300	300.8	301
Empty_54_S54_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1505	301	301.0	301
Empty_550_S1368_trimmed_R1_001.fastq.gz	FASTQ	DNA	604397	180988500	0	299.5	301
Empty_550_S1368_trimmed_R2_001.fastq.gz	FASTQ	DNA	604397	176512167	0	292.0	301
Empty_551_S1375_trimmed_R1_001.fastq.gz	FASTQ	DNA	352710	105617650	0	299.4	301
Empty_551_S1375_trimmed_R2_001.fastq.gz	FASTQ	DNA	352710	102309685	0	290.1	301
Empty_552_S1396_trimmed_R1_001.fastq.gz	FASTQ	DNA	358888	107466463	0	299.4	301
Empty_552_S1396_trimmed_R2_001.fastq.gz	FASTQ	DNA	358888	104881032	0	292.2	301
Empty_553_S1415_trimmed_R1_001.fastq.gz	FASTQ	DNA	19490	5709581	0	292.9	301
Empty_553_S1415_trimmed_R2_001.fastq.gz	FASTQ	DNA	19490	5474697	0	280.9	301
Empty_554_S1425_trimmed_R1_001.fastq.gz	FASTQ	DNA	265691	79570684	0	299.5	301
Empty_554_S1425_trimmed_R2_001.fastq.gz	FASTQ	DNA	265691	77199843	0	290.6	301
Empty_555_S1437_trimmed_R1_001.fastq.gz	FASTQ	DNA	265424	79379647	0	299.1	301
Empty_555_S1437_trimmed_R2_001.fastq.gz	FASTQ	DNA	265424	77364078	0	291.5	301
Empty_556_S1444_trimmed_R1_001.fastq.gz	FASTQ	DNA	315381	94164697	0	298.6	301
Empty_556_S1444_trimmed_R2_001.fastq.gz	FASTQ	DNA	315381	92543276	0	293.4	301
Empty_557_S1449_trimmed_R1_001.fastq.gz	FASTQ	DNA	225456	67277719	0	298.4	301
Empty_557_S1449_trimmed_R2_001.fastq.gz	FASTQ	DNA	225456	65990485	0	292.7	301
Empty_558_S1455_trimmed_R1_001.fastq.gz	FASTQ	DNA	383745	114743320	0	299.0	301
Empty_558_S1455_trimmed_R2_001.fastq.gz	FASTQ	DNA	383745	112643524	0	293.5	301
Empty_559_S1460_trimmed_R1_001.fastq.gz	FASTQ	DNA	303978	90732878	0	298.5	301
Empty_559_S1460_trimmed_R2_001.fastq.gz	FASTQ	DNA	303978	87962695	0	289.4	301
Empty_55_S55_trimmed_R1_001.fastq.gz	FASTQ	DNA	11	3228	218	293.5	301
Empty_55_S55_trimmed_R2_001.fastq.gz	FASTQ	DNA	11	3289	288	299.0	301
Empty_560_S1471_trimmed_R1_001.fastq.gz	FASTQ	DNA	302545	90373892	0	298.7	301
Empty_560_S1471_trimmed_R2_001.fastq.gz	FASTQ	DNA	302545	89027279	0	294.3	301
Empty_561_S1489_trimmed_R1_001.fastq.gz	FASTQ	DNA	261076	77940967	0	298.5	301
Empty_561_S1489_trimmed_R2_001.fastq.gz	FASTQ	DNA	261076	76422030	0	292.7	301
Empty_562_S1492_trimmed_R1_001.fastq.gz	FASTQ	DNA	287879	85815672	0	298.1	301
Empty_562_S1492_trimmed_R2_001.fastq.gz	FASTQ	DNA	287879	84619683	0	293.9	301
Empty_563_S1511_trimmed_R1_001.fastq.gz	FASTQ	DNA	17686	5171981	0	292.4	301
Empty_563_S1511_trimmed_R2_001.fastq.gz	FASTQ	DNA	17686	4889529	0	276.5	301
Empty_564_S1521_trimmed_R1_001.fastq.gz	FASTQ	DNA	315798	94322856	0	298.7	301
Empty_564_S1521_trimmed_R2_001.fastq.gz	FASTQ	DNA	315798	92103828	0	291.7	301
Empty_565_S1533_trimmed_R1_001.fastq.gz	FASTQ	DNA	286689	85578813	0	298.5	301
Empty_565_S1533_trimmed_R2_001.fastq.gz	FASTQ	DNA	286689	84336945	0	294.2	301
Empty_56_S56_trimmed_R1_001.fastq.gz	FASTQ	DNA	8	2408	301	301.0	301
Empty_56_S56_trimmed_R2_001.fastq.gz	FASTQ	DNA	8	2406	299	300.8	301
Empty_57_S57_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_57_S57_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	298	298	298.0	298
Empty_58_S58_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_58_S58_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
Empty_59_S59_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_59_S59_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_5_S5_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_5_S5_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_60_S60_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_60_S60_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_61_S61_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_61_S61_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	3	3	3.0	3
Empty_62_S62_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_62_S62_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_63_S63_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_63_S63_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_64_S64_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	479	178	239.5	301
Empty_64_S64_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	308	83	154.0	225
Empty_65_S65_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1800	295	300.0	301
Empty_65_S65_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1680	176	280.0	301
Empty_66_S66_trimmed_R1_001.fastq.gz	FASTQ	DNA	8	2322	215	290.3	301
Empty_66_S66_trimmed_R2_001.fastq.gz	FASTQ	DNA	8	2217	114	277.1	301
Empty_67_S67_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1048	145	262.0	301
Empty_67_S67_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	790	0	197.5	300
Empty_68_S68_trimmed_R1_001.fastq.gz	FASTQ	DNA	29	6470	3	223.1	301
Empty_68_S68_trimmed_R2_001.fastq.gz	FASTQ	DNA	29	3218	0	111.0	301
Empty_69_S69_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	621	19	207.0	301
Empty_69_S69_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	846	252	282.0	301
Empty_6_S6_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_6_S6_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	601	300	300.5	301
Empty_70_S70_trimmed_R1_001.fastq.gz	FASTQ	DNA	19	4141	8	217.9	301
Empty_70_S70_trimmed_R2_001.fastq.gz	FASTQ	DNA	19	2818	1	148.3	301
Empty_71_S71_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1292	123	258.4	301
Empty_71_S71_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	618	4	123.6	301
Empty_72_S72_trimmed_R1_001.fastq.gz	FASTQ	DNA	33	8551	123	259.1	301
Empty_72_S72_trimmed_R2_001.fastq.gz	FASTQ	DNA	33	5356	0	162.3	301
Empty_73_S73_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_73_S73_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_74_S74_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_74_S74_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_75_S75_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_75_S75_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	601	300	300.5	301
Empty_76_S76_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_76_S76_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_77_S77_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_77_S77_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_78_S78_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_78_S78_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_79_S79_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
Empty_79_S79_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	234	234	234.0	234
Empty_7_S7_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	598	297	299.0	301
Empty_7_S7_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	327	71	163.5	256
Empty_80_S80_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_80_S80_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_81_S81_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_81_S81_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_82_S82_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_82_S82_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_83_S83_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	299	299	299.0	299
Empty_83_S83_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_84_S84_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_84_S84_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	3	3	3.0	3
Empty_85_S85_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_85_S85_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_86_S86_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_86_S86_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	589	288	294.5	301
Empty_87_S87_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_87_S87_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_88_S88_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_88_S88_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_89_S89_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1228	24	245.6	301
Empty_89_S89_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1475	275	295.0	301
Empty_8_S8_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	903	301	301.0	301
Empty_8_S8_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	901	300	300.3	301
Empty_90_S90_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_90_S90_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	601	300	300.5	301
Empty_91_S91_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1694	189	282.3	301
Empty_91_S91_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1121	30	186.8	301
Empty_92_S92_trimmed_R1_001.fastq.gz	FASTQ	DNA	7	1957	151	279.6	301
Empty_92_S92_trimmed_R2_001.fastq.gz	FASTQ	DNA	7	1847	173	263.9	301
Empty_93_S93_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	999	96	249.8	301
Empty_93_S93_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	959	56	239.8	301
Empty_94_S94_trimmed_R1_001.fastq.gz	FASTQ	DNA	7	1888	120	269.7	301
Empty_94_S94_trimmed_R2_001.fastq.gz	FASTQ	DNA	7	1708	57	244.0	301
Empty_95_S95_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1505	301	301.0	301
Empty_95_S95_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1170	1	234.0	301
Empty_96_S96_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2648	241	294.2	301
Empty_96_S96_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2339	83	259.9	301
Empty_97_S103_trimmed_R1_001.fastq.gz	FASTQ	DNA	51014	15194239	0	297.8	301
Empty_97_S103_trimmed_R2_001.fastq.gz	FASTQ	DNA	51014	14722262	0	288.6	301
Empty_98_S105_trimmed_R1_001.fastq.gz	FASTQ	DNA	22753	6740236	0	296.2	301
Empty_98_S105_trimmed_R2_001.fastq.gz	FASTQ	DNA	22753	6556791	0	288.2	301
Empty_99_S106_trimmed_R1_001.fastq.gz	FASTQ	DNA	147661	44040800	0	298.3	301
Empty_99_S106_trimmed_R2_001.fastq.gz	FASTQ	DNA	147661	43118785	0	292.0	301
Empty_9_S9_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_9_S9_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
ITS-Blank1_S288_trimmed_R1_001.fastq.gz	FASTQ	DNA	52227	15480984	0	296.4	301
ITS-Blank1_S288_trimmed_R2_001.fastq.gz	FASTQ	DNA	52227	14555852	0	278.7	301
ITS-Blank2_S768_trimmed_R1_001.fastq.gz	FASTQ	DNA	91294	27004649	0	295.8	301
ITS-Blank2_S768_trimmed_R2_001.fastq.gz	FASTQ	DNA	91294	26103017	0	285.9	301
ITS-Blank3_S1344_trimmed_R1_001.fastq.gz	FASTQ	DNA	25168	7390722	0	293.7	301
ITS-Blank3_S1344_trimmed_R2_001.fastq.gz	FASTQ	DNA	25168	7095066	0	281.9	301
ITSmix-Blank1_S192_trimmed_R1_001.fastq.gz	FASTQ	DNA	64190	19090807	0	297.4	301
ITSmix-Blank1_S192_trimmed_R2_001.fastq.gz	FASTQ	DNA	64190	18062462	0	281.4	301
ITSmix-Blank2_S672_trimmed_R1_001.fastq.gz	FASTQ	DNA	329590	97805233	0	296.7	301
ITSmix-Blank2_S672_trimmed_R2_001.fastq.gz	FASTQ	DNA	329590	93893063	0	284.9	301
ITSmix-Blank3_S1152_trimmed_R1_001.fastq.gz	FASTQ	DNA	165014	49088942	0	297.5	301
ITSmix-Blank3_S1152_trimmed_R2_001.fastq.gz	FASTQ	DNA	165014	47783345	0	289.6	301
ITSmix-NL2_101_S97_trimmed_R1_001.fastq.gz	FASTQ	DNA	14515	4252284	0	293.0	301
ITSmix-NL2_101_S97_trimmed_R2_001.fastq.gz	FASTQ	DNA	14515	4052423	0	279.2	301
ITSmix-NL2_102_S98_trimmed_R1_001.fastq.gz	FASTQ	DNA	44324	13186982	0	297.5	301
ITSmix-NL2_102_S98_trimmed_R2_001.fastq.gz	FASTQ	DNA	44324	12755919	0	287.8	301
ITSmix-NL2_103_S99_trimmed_R1_001.fastq.gz	FASTQ	DNA	50102	14901416	0	297.4	301
ITSmix-NL2_103_S99_trimmed_R2_001.fastq.gz	FASTQ	DNA	50102	14486449	0	289.1	301
ITSmix-NL2_104_S100_trimmed_R1_001.fastq.gz	FASTQ	DNA	26131	7721171	0	295.5	301
ITSmix-NL2_104_S100_trimmed_R2_001.fastq.gz	FASTQ	DNA	26131	7408072	0	283.5	301
ITSmix-NL2_105_S101_trimmed_R1_001.fastq.gz	FASTQ	DNA	24261	7181904	0	296.0	301
ITSmix-NL2_105_S101_trimmed_R2_001.fastq.gz	FASTQ	DNA	24261	6917061	0	285.1	301
ITSmix-NL2_106_S102_trimmed_R1_001.fastq.gz	FASTQ	DNA	50134	14729287	0	293.8	301
ITSmix-NL2_106_S102_trimmed_R2_001.fastq.gz	FASTQ	DNA	50134	14478902	0	288.8	301
ITSmix-NL2_108_S104_trimmed_R1_001.fastq.gz	FASTQ	DNA	71602	21285747	0	297.3	301
ITSmix-NL2_108_S104_trimmed_R2_001.fastq.gz	FASTQ	DNA	71602	20413019	0	285.1	301
ITSmix-NL2_10_S586_trimmed_R1_001.fastq.gz	FASTQ	DNA	6127	1774267	0	289.6	301
ITSmix-NL2_10_S586_trimmed_R2_001.fastq.gz	FASTQ	DNA	6127	1652895	0	269.8	301
ITSmix-NL2_111_S107_trimmed_R1_001.fastq.gz	FASTQ	DNA	121052	36080483	0	298.1	301
ITSmix-NL2_111_S107_trimmed_R2_001.fastq.gz	FASTQ	DNA	121052	35429791	0	292.7	301
ITSmix-NL2_112_S108_trimmed_R1_001.fastq.gz	FASTQ	DNA	128714	38286433	0	297.5	301
ITSmix-NL2_112_S108_trimmed_R2_001.fastq.gz	FASTQ	DNA	128714	37565925	0	291.9	301
ITSmix-NL2_113_S109_trimmed_R1_001.fastq.gz	FASTQ	DNA	53761	16032544	0	298.2	301
ITSmix-NL2_113_S109_trimmed_R2_001.fastq.gz	FASTQ	DNA	53761	15553300	0	289.3	301
ITSmix-NL2_114_S110_trimmed_R1_001.fastq.gz	FASTQ	DNA	15703	4613130	0	293.8	301
ITSmix-NL2_114_S110_trimmed_R2_001.fastq.gz	FASTQ	DNA	15703	4437515	0	282.6	301
ITSmix-NL2_117_S113_trimmed_R1_001.fastq.gz	FASTQ	DNA	67184	19964361	0	297.2	301
ITSmix-NL2_117_S113_trimmed_R2_001.fastq.gz	FASTQ	DNA	67184	19430482	0	289.2	301
ITSmix-NL2_118_S114_trimmed_R1_001.fastq.gz	FASTQ	DNA	9491	2769929	0	291.8	301
ITSmix-NL2_118_S114_trimmed_R2_001.fastq.gz	FASTQ	DNA	9491	2620668	0	276.1	301
ITSmix-NL2_11_S587_trimmed_R1_001.fastq.gz	FASTQ	DNA	395221	117601982	0	297.6	301
ITSmix-NL2_11_S587_trimmed_R2_001.fastq.gz	FASTQ	DNA	395221	114883263	0	290.7	301
ITSmix-NL2_120_S116_trimmed_R1_001.fastq.gz	FASTQ	DNA	10636	3104099	0	291.8	301
ITSmix-NL2_120_S116_trimmed_R2_001.fastq.gz	FASTQ	DNA	10636	2938905	0	276.3	301
ITSmix-NL2_121_S117_trimmed_R1_001.fastq.gz	FASTQ	DNA	9363	2738539	0	292.5	301
ITSmix-NL2_121_S117_trimmed_R2_001.fastq.gz	FASTQ	DNA	9363	2610723	0	278.8	301
ITSmix-NL2_122_S118_trimmed_R1_001.fastq.gz	FASTQ	DNA	61422	18283026	0	297.7	301
ITSmix-NL2_122_S118_trimmed_R2_001.fastq.gz	FASTQ	DNA	61422	17760485	0	289.2	301
ITSmix-NL2_123_S119_trimmed_R1_001.fastq.gz	FASTQ	DNA	10190	2992411	0	293.7	301
ITSmix-NL2_123_S119_trimmed_R2_001.fastq.gz	FASTQ	DNA	10190	2837459	0	278.5	301
ITSmix-NL2_125_S121_trimmed_R1_001.fastq.gz	FASTQ	DNA	94962	28014248	0	295.0	301
ITSmix-NL2_125_S121_trimmed_R2_001.fastq.gz	FASTQ	DNA	94962	27691199	0	291.6	301
ITSmix-NL2_126_S122_trimmed_R1_001.fastq.gz	FASTQ	DNA	12266	3594753	0	293.1	301
ITSmix-NL2_126_S122_trimmed_R2_001.fastq.gz	FASTQ	DNA	12266	3406769	0	277.7	301
ITSmix-NL2_127_S123_trimmed_R1_001.fastq.gz	FASTQ	DNA	13253	3882241	0	292.9	301
ITSmix-NL2_127_S123_trimmed_R2_001.fastq.gz	FASTQ	DNA	13253	3712524	0	280.1	301
ITSmix-NL2_129_S125_trimmed_R1_001.fastq.gz	FASTQ	DNA	100348	29912220	0	298.1	301
ITSmix-NL2_129_S125_trimmed_R2_001.fastq.gz	FASTQ	DNA	100348	29281754	0	291.8	301
ITSmix-NL2_12_S588_trimmed_R1_001.fastq.gz	FASTQ	DNA	374243	111634096	0	298.3	301
ITSmix-NL2_12_S588_trimmed_R2_001.fastq.gz	FASTQ	DNA	374243	108158044	0	289.0	301
ITSmix-NL2_133_S129_trimmed_R1_001.fastq.gz	FASTQ	DNA	66751	19881761	0	297.8	301
ITSmix-NL2_133_S129_trimmed_R2_001.fastq.gz	FASTQ	DNA	66751	19241677	0	288.3	301
ITSmix-NL2_136_S132_trimmed_R1_001.fastq.gz	FASTA	Unlimit	14735	4316562	0	292.9	301
ITSmix-NL2_136_S132_trimmed_R2_001.fastq.gz	FASTQ	DNA	14735	4097528	0	278.1	301
ITSmix-NL2_137a_S133_trimmed_R1_001.fastq.gz	FASTQ	DNA	131938	39317023	0	298.0	301
ITSmix-NL2_137a_S133_trimmed_R2_001.fastq.gz	FASTQ	DNA	131938	38427386	0	291.3	301
ITSmix-NL2_137b_S134_trimmed_R1_001.fastq.gz	FASTQ	DNA	132652	39502051	0	297.8	301
ITSmix-NL2_137b_S134_trimmed_R2_001.fastq.gz	FASTA	Unlimit	132652	38611790	0	291.1	301
ITSmix-NL2_138_S637_trimmed_R1_001.fastq.gz	FASTQ	DNA	407728	121373630	0	297.7	301
ITSmix-NL2_138_S637_trimmed_R2_001.fastq.gz	FASTQ	DNA	407728	118696664	0	291.1	301
ITSmix-NL2_139_S135_trimmed_R1_001.fastq.gz	FASTQ	DNA	114397	34175779	0	298.7	301
ITSmix-NL2_139_S135_trimmed_R2_001.fastq.gz	FASTQ	DNA	114397	33197097	0	290.2	301
ITSmix-NL2_13_S589_trimmed_R1_001.fastq.gz	FASTQ	DNA	404208	120397654	0	297.9	301
ITSmix-NL2_13_S589_trimmed_R2_001.fastq.gz	FASTQ	DNA	404208	117361701	0	290.3	301
ITSmix-NL2_140_S136_trimmed_R1_001.fastq.gz	FASTQ	DNA	139342	41502630	0	297.8	301
ITSmix-NL2_140_S136_trimmed_R2_001.fastq.gz	FASTQ	DNA	139342	40182717	0	288.4	301
ITSmix-NL2_141_S137_trimmed_R1_001.fastq.gz	FASTQ	DNA	192850	57495066	0	298.1	301
ITSmix-NL2_141_S137_trimmed_R2_001.fastq.gz	FASTQ	DNA	192850	56516332	0	293.1	301
ITSmix-NL2_142_S138_trimmed_R1_001.fastq.gz	FASTQ	DNA	111227	33104439	0	297.6	301
ITSmix-NL2_142_S138_trimmed_R2_001.fastq.gz	FASTQ	DNA	111227	32379740	0	291.1	301
ITSmix-NL2_143_S139_trimmed_R1_001.fastq.gz	FASTQ	DNA	172818	51446567	0	297.7	301
ITSmix-NL2_143_S139_trimmed_R2_001.fastq.gz	FASTQ	DNA	172818	50382295	0	291.5	301
ITSmix-NL2_144_S140_trimmed_R1_001.fastq.gz	FASTQ	DNA	105131	31150389	0	296.3	301
ITSmix-NL2_144_S140_trimmed_R2_001.fastq.gz	FASTQ	DNA	105131	30640309	0	291.4	301
ITSmix-NL2_146_S142_trimmed_R1_001.fastq.gz	FASTQ	DNA	96404	28652666	0	297.2	301
ITSmix-NL2_146_S142_trimmed_R2_001.fastq.gz	FASTQ	DNA	96404	27996046	0	290.4	301
ITSmix-NL2_148_S144_trimmed_R1_001.fastq.gz	FASTQ	DNA	215789	64420545	0	298.5	301
ITSmix-NL2_148_S144_trimmed_R2_001.fastq.gz	FASTQ	DNA	215789	62083031	0	287.7	301
ITSmix-NL2_149_S145_trimmed_R1_001.fastq.gz	FASTQ	DNA	13681	4001927	0	292.5	301
ITSmix-NL2_149_S145_trimmed_R2_001.fastq.gz	FASTQ	DNA	13681	3803067	0	278.0	301
ITSmix-NL2_14_S590_trimmed_R1_001.fastq.gz	FASTQ	DNA	11483	3338117	0	290.7	301
ITSmix-NL2_14_S590_trimmed_R2_001.fastq.gz	FASTQ	DNA	11483	3137839	0	273.3	301
ITSmix-NL2_150_S146_trimmed_R1_001.fastq.gz	FASTQ	DNA	239174	71268957	0	298.0	301
ITSmix-NL2_150_S146_trimmed_R2_001.fastq.gz	FASTQ	DNA	239174	69859496	0	292.1	301
ITSmix-NL2_152_S148_trimmed_R1_001.fastq.gz	FASTQ	DNA	93395	27747472	0	297.1	301
ITSmix-NL2_152_S148_trimmed_R2_001.fastq.gz	FASTQ	DNA	93395	27143380	0	290.6	301
ITSmix-NL2_153_S149_trimmed_R1_001.fastq.gz	FASTQ	DNA	83637	24956801	0	298.4	301
ITSmix-NL2_153_S149_trimmed_R2_001.fastq.gz	FASTQ	DNA	83637	24213410	0	289.5	301
ITSmix-NL2_155_S151_trimmed_R1_001.fastq.gz	FASTQ	DNA	12816	3766324	0	293.9	301
ITSmix-NL2_155_S151_trimmed_R2_001.fastq.gz	FASTQ	DNA	12816	3582970	0	279.6	301
ITSmix-NL2_158_S154_trimmed_R1_001.fastq.gz	FASTQ	DNA	207860	61910295	0	297.8	301
ITSmix-NL2_158_S154_trimmed_R2_001.fastq.gz	FASTQ	DNA	207860	60726090	0	292.1	301
ITSmix-NL2_15_S591_trimmed_R1_001.fastq.gz	FASTQ	DNA	12273	3569293	0	290.8	301
ITSmix-NL2_15_S591_trimmed_R2_001.fastq.gz	FASTQ	DNA	12273	3336922	0	271.9	301
ITSmix-NL2_160_S156_trimmed_R1_001.fastq.gz	FASTQ	DNA	115403	34351407	0	297.7	301
ITSmix-NL2_160_S156_trimmed_R2_001.fastq.gz	FASTQ	DNA	115403	33714858	0	292.1	301
ITSmix-NL2_161_S157_trimmed_R1_001.fastq.gz	FASTQ	DNA	10075	2955987	0	293.4	301
ITSmix-NL2_161_S157_trimmed_R2_001.fastq.gz	FASTQ	DNA	10075	2815047	0	279.4	301
ITSmix-NL2_162_S158_trimmed_R1_001.fastq.gz	FASTQ	DNA	205688	61244043	0	297.8	301
ITSmix-NL2_162_S158_trimmed_R2_001.fastq.gz	FASTQ	DNA	205688	60231400	0	292.8	301
ITSmix-NL2_163_S159_trimmed_R1_001.fastq.gz	FASTQ	DNA	211899	63223299	0	298.4	301
ITSmix-NL2_163_S159_trimmed_R2_001.fastq.gz	FASTQ	DNA	211899	62240021	0	293.7	301
ITSmix-NL2_164_S160_trimmed_R1_001.fastq.gz	FASTQ	DNA	193601	57771272	0	298.4	301
ITSmix-NL2_164_S160_trimmed_R2_001.fastq.gz	FASTQ	DNA	193601	55820740	0	288.3	301
ITSmix-NL2_166_S162_trimmed_R1_001.fastq.gz	FASTQ	DNA	142887	42550085	0	297.8	301
ITSmix-NL2_166_S162_trimmed_R2_001.fastq.gz	FASTQ	DNA	142887	41383998	0	289.6	301
ITSmix-NL2_167_S163_trimmed_R1_001.fastq.gz	FASTQ	DNA	163340	47266490	0	289.4	301
ITSmix-NL2_167_S163_trimmed_R2_001.fastq.gz	FASTQ	DNA	163340	47649161	0	291.7	301
ITSmix-NL2_169_S165_trimmed_R1_001.fastq.gz	FASTQ	DNA	380661	113557255	0	298.3	301
ITSmix-NL2_169_S165_trimmed_R2_001.fastq.gz	FASTQ	DNA	380661	111433138	0	292.7	301
ITSmix-NL2_172_S168_trimmed_R1_001.fastq.gz	FASTQ	DNA	188624	56184376	0	297.9	301
ITSmix-NL2_172_S168_trimmed_R2_001.fastq.gz	FASTQ	DNA	188624	54149776	0	287.1	301
ITSmix-NL2_173_S169_trimmed_R1_001.fastq.gz	FASTQ	DNA	96553	28362904	0	293.8	301
ITSmix-NL2_173_S169_trimmed_R2_001.fastq.gz	FASTQ	DNA	96553	28152059	0	291.6	301
ITSmix-NL2_174_S170_trimmed_R1_001.fastq.gz	FASTQ	DNA	124408	36493396	0	293.3	301
ITSmix-NL2_174_S170_trimmed_R2_001.fastq.gz	FASTQ	DNA	124408	36096013	0	290.1	301
ITSmix-NL2_177_S173_trimmed_R1_001.fastq.gz	FASTQ	DNA	89222	26491763	0	296.9	301
ITSmix-NL2_177_S173_trimmed_R2_001.fastq.gz	FASTQ	DNA	89222	25915073	0	290.5	301
ITSmix-NL2_17_S593_trimmed_R1_001.fastq.gz	FASTQ	DNA	305476	91003017	0	297.9	301
